Ticker,Date,Close
GDX,2020-05-11,33.89
GDX,2020-05-12,33.839997
GDX,2020-05-13,34.080002
GDX,2020-05-14,35.160004
GDX,2020-05-15,36.570008
GDX,2020-05-18,35.929992999999996
GDX,2020-05-19,37.210007
GDX,2020-05-20,36.610001000000004
GDX,2020-05-21,35.660004
GDX,2020-05-22,35.550004
GDX,2020-05-26,34.080002
GDX,2020-05-27,33.710007
GDX,2020-05-28,34.0
GDX,2020-05-29,34.320008
GDX,2020-06-01,35.380005
GDX,2020-06-02,34.089997
GDX,2020-06-03,32.830002
GDX,2020-06-04,33.110001000000004
GDX,2020-06-05,32.460007
GDX,2020-06-08,32.779999
GDX,2020-06-09,33.059998
GDX,2020-06-10,34.529999
GDX,2020-06-11,32.830002
GDX,2020-06-12,32.64
GDX,2020-06-15,33.509995
GDX,2020-06-16,32.64
GDX,2020-06-17,32.850007
GDX,2020-06-18,32.429992999999996
GDX,2020-06-19,33.550004
GDX,2020-06-22,34.869996
GDX,2020-06-23,35.369996
GDX,2020-06-24,34.740006
GDX,2020-06-25,34.960007
GDX,2020-06-26,35.190003000000004
GDX,2020-06-29,35.559998
GDX,2020-06-30,36.679992999999996
GDX,2020-07-01,36.559998
GDX,2020-07-02,36.169999
GDX,2020-07-06,36.839997
GDX,2020-07-07,37.729996
GDX,2020-07-08,38.960007
GDX,2020-07-09,38.789994
GDX,2020-07-10,38.399994
GDX,2020-07-13,37.130005
GDX,2020-07-14,38.589997
GDX,2020-07-15,38.669999
GDX,2020-07-16,38.080002
GDX,2020-07-17,39.309998
GDX,2020-07-20,40.380005
GDX,2020-07-21,40.910004
GDX,2020-07-22,41.75
GDX,2020-07-23,40.960007
GDX,2020-07-24,41.830002
GDX,2020-07-27,43.839997
GDX,2020-07-28,43.559998
GDX,2020-07-29,43.130005
GDX,2020-07-30,41.630005
GDX,2020-07-31,42.940003000000004
GDX,2020-08-03,42.539994
GDX,2020-08-04,44.479996
GDX,2020-08-05,44.529999
GDX,2020-08-06,44.229996
GDX,2020-08-07,42.740006
GDX,2020-08-10,42.39
GDX,2020-08-11,39.050004
GDX,2020-08-12,39.229996
GDX,2020-08-13,40.630005
GDX,2020-08-14,40.350007
GDX,2020-08-17,42.960007
GDX,2020-08-18,42.660004
GDX,2020-08-19,41.009995
GDX,2020-08-20,41.970002
GDX,2020-08-21,40.89
GDX,2020-08-24,40.649994
GDX,2020-08-25,40.580002
GDX,2020-08-26,41.600007
GDX,2020-08-27,40.660004
GDX,2020-08-28,41.960007
GDX,2020-08-31,42.270005
GDX,2020-09-01,41.669999
GDX,2020-09-02,41.759995
GDX,2020-09-03,41.289994
GDX,2020-09-04,40.860001000000004
GDX,2020-09-08,40.580002
GDX,2020-09-09,42.339997
GDX,2020-09-10,41.580002
GDX,2020-09-11,41.160004
GDX,2020-09-14,42.789994
GDX,2020-09-15,42.789994
GDX,2020-09-16,42.850007
GDX,2020-09-17,42.100007
GDX,2020-09-18,41.360001000000004
GDX,2020-09-21,39.839997
GDX,2020-09-22,40.020005
GDX,2020-09-23,37.630005
GDX,2020-09-24,38.690003000000004
GDX,2020-09-25,38.419999
GDX,2020-09-28,38.869996
GDX,2020-09-29,39.369996
GDX,2020-09-30,39.160004
GDX,2020-10-01,39.570008
GDX,2020-10-02,38.970002
GDX,2020-10-05,39.570008
GDX,2020-10-06,38.110001000000004
GDX,2020-10-07,38.350007
GDX,2020-10-08,38.970002
GDX,2020-10-09,40.779999
GDX,2020-10-12,40.669999
GDX,2020-10-13,40.25
GDX,2020-10-14,40.960007
GDX,2020-10-15,40.300004
GDX,2020-10-16,39.830002
GDX,2020-10-19,39.160004
GDX,2020-10-20,39.460007
GDX,2020-10-21,39.919999
GDX,2020-10-22,39.190003000000004
GDX,2020-10-23,38.820008
GDX,2020-10-26,38.210007
GDX,2020-10-27,38.830002
GDX,2020-10-28,36.520005
GDX,2020-10-29,36.949996999999996
GDX,2020-10-30,37.490006
GDX,2020-11-02,38.630005
GDX,2020-11-03,39.369996
GDX,2020-11-04,38.470002
GDX,2020-11-05,41.220002
GDX,2020-11-06,41.419999
GDX,2020-11-09,38.880005
GDX,2020-11-10,37.559998
GDX,2020-11-11,37.149994
GDX,2020-11-12,37.490006
GDX,2020-11-13,38.009995
GDX,2020-11-16,37.759995
GDX,2020-11-17,36.940003000000004
GDX,2020-11-18,35.820008
GDX,2020-11-19,35.520005
GDX,2020-11-20,35.899994
GDX,2020-11-23,34.360001000000004
GDX,2020-11-24,33.419999
GDX,2020-11-25,34.039994
GDX,2020-11-27,34.229996
GDX,2020-11-30,34.679992999999996
GDX,2020-12-01,35.960007
GDX,2020-12-02,35.970002
GDX,2020-12-03,35.509995
GDX,2020-12-04,35.309998
GDX,2020-12-07,36.5
GDX,2020-12-08,36.350007
GDX,2020-12-09,35.399994
GDX,2020-12-10,35.240006
GDX,2020-12-11,35.080002
GDX,2020-12-14,34.289994
GDX,2020-12-15,35.369996
GDX,2020-12-16,36.029999
GDX,2020-12-17,37.289994
GDX,2020-12-18,36.580002
GDX,2020-12-21,36.350007
GDX,2020-12-22,35.289994
GDX,2020-12-23,35.919999
GDX,2020-12-24,36.029999
GDX,2020-12-28,35.690003000000004
GDX,2020-12-29,35.740006
GDX,2020-12-30,36.559998
GDX,2020-12-31,36.020005
VNQ,2015-12-31,79.729996
VNQ,2016-01-04,78.770005
VNQ,2016-01-05,80.289994
VNQ,2016-01-06,80.070008
VNQ,2016-01-07,78.50999499999999
VNQ,2016-01-08,77.46000699999999
VNQ,2016-01-11,77.89999399999999
VNQ,2016-01-12,77.38000500000001
VNQ,2016-01-13,76.270005
VNQ,2016-01-14,76.089997
VNQ,2016-01-15,75.570008
VNQ,2016-01-19,75.97000200000001
VNQ,2016-01-20,73.92999300000001
VNQ,2016-01-21,74.339997
VNQ,2016-01-22,76.410004
VNQ,2016-01-25,75.92999300000001
VNQ,2016-01-26,77.520005
VNQ,2016-01-27,76.020005
VNQ,2016-01-28,75.440003
VNQ,2016-01-29,76.99000600000001
VNQ,2016-02-01,77.119996
VNQ,2016-02-02,76.419999
VNQ,2016-02-03,76.92999300000001
VNQ,2016-02-04,76.97000200000001
VNQ,2016-02-05,75.50999499999999
VNQ,2016-02-08,73.35000699999999
VNQ,2016-02-09,72.0
VNQ,2016-02-10,72.5
VNQ,2016-02-11,71.47000200000001
VNQ,2016-02-12,72.289994
VNQ,2016-02-16,73.619996
VNQ,2016-02-17,74.25
VNQ,2016-02-18,75.0
VNQ,2016-02-19,75.42999300000001
VNQ,2016-02-22,76.14999399999999
VNQ,2016-02-23,75.949997
VNQ,2016-02-24,75.860001
VNQ,2016-02-25,77.410004
VNQ,2016-02-26,77.00999499999999
VNQ,2016-02-29,76.71000699999999
VNQ,2016-03-01,78.869996
VNQ,2016-03-02,79.440003
VNQ,2016-03-03,79.860001
VNQ,2016-03-04,79.869996
VNQ,2016-03-07,80.08000200000001
VNQ,2016-03-08,79.25999499999999
VNQ,2016-03-09,79.699997
VNQ,2016-03-10,79.410004
VNQ,2016-03-11,81.190003
VNQ,2016-03-14,81.199997
VNQ,2016-03-15,81.24000600000001
VNQ,2016-03-16,82.22000200000001
VNQ,2016-03-17,83.38000500000001
VNQ,2016-03-18,83.020005
VNQ,2016-03-21,81.360001
VNQ,2016-03-22,81.360001
VNQ,2016-03-23,80.919999
VNQ,2016-03-24,80.949997
VNQ,2016-03-28,81.67999300000001
VNQ,2016-03-29,83.449997
VNQ,2016-03-30,83.289994
VNQ,2016-03-31,83.800004
VNQ,2016-04-01,83.690003
VNQ,2016-04-04,83.570008
VNQ,2016-04-05,83.020005
VNQ,2016-04-06,83.22000200000001
VNQ,2016-04-07,82.699997
VNQ,2016-04-08,83.160004
VNQ,2016-04-11,82.99000600000001
VNQ,2016-04-12,83.589997
VNQ,2016-04-13,83.22000200000001
VNQ,2016-04-14,82.75999499999999
VNQ,2016-04-15,83.38000500000001
VNQ,2016-04-18,83.779999
VNQ,2016-04-19,83.820008
VNQ,2016-04-20,82.39999399999999
VNQ,2016-04-21,80.92999300000001
VNQ,2016-04-22,81.770005
VNQ,2016-04-25,82.49000600000001
VNQ,2016-04-26,82.809998
VNQ,2016-04-27,82.75999499999999
VNQ,2016-04-28,82.589997
VNQ,2016-04-29,81.83000200000001
VNQ,2016-05-02,83.10000699999999
VNQ,2016-05-03,83.229996
VNQ,2016-05-04,84.419999
VNQ,2016-05-05,84.660004
VNQ,2016-05-06,85.589997
VNQ,2016-05-09,86.529999
VNQ,2016-05-10,86.520005
VNQ,2016-05-11,84.669999
VNQ,2016-05-12,85.160004
VNQ,2016-05-13,84.39999399999999
VNQ,2016-05-16,85.199997
VNQ,2016-05-17,83.619996
VNQ,2016-05-18,82.309998
VNQ,2016-05-19,81.39
VNQ,2016-05-20,82.039994
VNQ,2016-05-23,82.050004
VNQ,2016-05-24,83.070008
VNQ,2016-05-25,83.070008
VNQ,2016-05-26,83.229996
VNQ,2016-05-27,83.67999300000001
VNQ,2016-05-31,83.669999
VNQ,2016-06-01,83.74000600000001
VNQ,2016-06-02,84.169999
VNQ,2016-06-03,84.50999499999999
VNQ,2016-06-06,83.860001
VNQ,2016-06-07,84.369996
VNQ,2016-06-08,84.910004
VNQ,2016-06-09,85.10000699999999
VNQ,2016-06-10,84.699997
VNQ,2016-06-13,84.72000200000001
VNQ,2016-06-14,84.5
VNQ,2016-06-15,85.300004
VNQ,2016-06-16,85.779999
VNQ,2016-06-17,85.64
VNQ,2016-06-20,85.75999499999999
VNQ,2016-06-21,85.320008
VNQ,2016-06-22,85.190003
VNQ,2016-06-23,85.619996
VNQ,2016-06-24,84.869996
VNQ,2016-06-27,84.919999
VNQ,2016-06-28,86.71000699999999
VNQ,2016-06-29,87.75999499999999
VNQ,2016-06-30,88.669999
VNQ,2016-07-01,88.699997
VNQ,2016-07-05,89.67999300000001
VNQ,2016-07-06,89.289994
VNQ,2016-07-07,88.369996
VNQ,2016-07-08,89.800004
VNQ,2016-07-11,90.39999399999999
VNQ,2016-07-12,90.39
VNQ,2016-07-13,90.89
VNQ,2016-07-14,90.08000200000001
VNQ,2016-07-15,90.110001
VNQ,2016-07-18,90.35000699999999
VNQ,2016-07-19,90.789994
VNQ,2016-07-20,90.800004
VNQ,2016-07-21,90.979996
VNQ,2016-07-22,91.779999
VNQ,2016-07-25,91.610001
VNQ,2016-07-26,91.160004
VNQ,2016-07-27,90.449997
VNQ,2016-07-28,91.289994
VNQ,2016-07-29,92.449997
VNQ,2016-08-01,92.64999399999999
VNQ,2016-08-02,91.169999
VNQ,2016-08-03,90.64
VNQ,2016-08-04,90.270005
VNQ,2016-08-05,90.33000200000001
VNQ,2016-08-08,90.49000600000001
VNQ,2016-08-09,90.979996
VNQ,2016-08-10,90.88000500000001
VNQ,2016-08-11,89.85000699999999
VNQ,2016-08-12,90.229996
VNQ,2016-08-15,90.14
VNQ,2016-08-16,89.059998
VNQ,2016-08-17,89.419999
VNQ,2016-08-18,89.089997
VNQ,2016-08-19,88.520005
VNQ,2016-08-22,89.0
VNQ,2016-08-23,89.050004
VNQ,2016-08-24,88.660004
VNQ,2016-08-25,89.059998
VNQ,2016-08-26,88.17999300000001
VNQ,2016-08-29,89.050004
VNQ,2016-08-30,88.88000500000001
VNQ,2016-08-31,88.97000200000001
VNQ,2016-09-01,88.75
VNQ,2016-09-02,89.520005
VNQ,2016-09-06,90.21000699999999
VNQ,2016-09-07,90.75
VNQ,2016-09-08,89.64
VNQ,2016-09-09,86.089997
VNQ,2016-09-12,87.110001
VNQ,2016-09-13,84.339997
VNQ,2016-09-14,84.610001
VNQ,2016-09-15,84.92999300000001
VNQ,2016-09-16,84.97000200000001
VNQ,2016-09-19,85.74000600000001
VNQ,2016-09-20,85.610001
VNQ,2016-09-21,86.71000699999999
VNQ,2016-09-22,88.25999499999999
VNQ,2016-09-23,88.529999
VNQ,2016-09-26,88.74000600000001
VNQ,2016-09-27,87.800004
VNQ,2016-09-28,88.520005
VNQ,2016-09-29,87.339997
VNQ,2016-09-30,86.74000600000001
VNQ,2016-10-03,85.119996
VNQ,2016-10-04,83.96000699999999
VNQ,2016-10-05,82.25999499999999
VNQ,2016-10-06,82.289994
VNQ,2016-10-07,82.14999399999999
VNQ,2016-10-10,82.660004
VNQ,2016-10-11,81.860001
VNQ,2016-10-12,82.800004
VNQ,2016-10-13,83.449997
VNQ,2016-10-14,83.08000200000001
VNQ,2016-10-17,83.25999499999999
VNQ,2016-10-18,83.789994
VNQ,2016-10-19,83.97000200000001
VNQ,2016-10-20,83.779999
VNQ,2016-10-21,83.47000200000001
VNQ,2016-10-24,83.660004
VNQ,2016-10-25,83.50999499999999
VNQ,2016-10-26,82.419999
VNQ,2016-10-27,80.25999499999999
VNQ,2016-10-28,80.449997
VNQ,2016-10-31,81.75999499999999
VNQ,2016-11-01,79.979996
VNQ,2016-11-02,78.809998
VNQ,2016-11-03,78.199997
VNQ,2016-11-04,78.820008
VNQ,2016-11-07,80.199997
VNQ,2016-11-08,80.619996
VNQ,2016-11-09,79.39999399999999
VNQ,2016-11-10,78.070008
VNQ,2016-11-11,78.539994
VNQ,2016-11-14,80.39999399999999
VNQ,2016-11-15,79.729996
VNQ,2016-11-16,79.5
VNQ,2016-11-17,78.690003
VNQ,2016-11-18,78.919999
VNQ,2016-11-21,78.67999300000001
VNQ,2016-11-22,80.059998
VNQ,2016-11-23,79.72000200000001
VNQ,2016-11-25,80.17999300000001
VNQ,2016-11-28,80.550004
VNQ,2016-11-29,81.320008
VNQ,2016-11-30,80.39
VNQ,2016-12-01,79.21000699999999
VNQ,2016-12-02,80.0
VNQ,2016-12-05,80.589997
VNQ,2016-12-06,81.110001
VNQ,2016-12-07,82.729996
VNQ,2016-12-08,83.300004
VNQ,2016-12-09,83.21000699999999
VNQ,2016-12-12,83.75999499999999
VNQ,2016-12-13,83.72000200000001
VNQ,2016-12-14,81.89
VNQ,2016-12-15,81.410004
VNQ,2016-12-16,82.63000500000001
VNQ,2016-12-19,83.520005
VNQ,2016-12-20,83.71000699999999
VNQ,2016-12-21,82.440003
VNQ,2016-12-22,80.610001
VNQ,2016-12-23,80.820008
VNQ,2016-12-27,80.99000600000001
VNQ,2016-12-28,80.5
VNQ,2016-12-29,81.5
VNQ,2016-12-30,82.529999
VNQ,2017-01-03,82.800004
VNQ,2017-01-04,84.00999499999999
VNQ,2017-01-05,84.279999
VNQ,2017-01-06,84.289994
VNQ,2017-01-09,83.529999
VNQ,2017-01-10,82.820008
VNQ,2017-01-11,82.309998
VNQ,2017-01-12,82.729996
VNQ,2017-01-13,82.610001
VNQ,2017-01-17,83.25
VNQ,2017-01-18,83.39
VNQ,2017-01-19,82.539994
VNQ,2017-01-20,83.14
VNQ,2017-01-23,83.839997
VNQ,2017-01-24,83.860001
VNQ,2017-01-25,83.309998
VNQ,2017-01-26,83.14999399999999
VNQ,2017-01-27,82.339997
VNQ,2017-01-30,81.779999
VNQ,2017-01-31,82.369996
VNQ,2017-02-01,81.38000500000001
VNQ,2017-02-02,82.35000699999999
VNQ,2017-02-03,82.800004
VNQ,2017-02-06,82.660004
VNQ,2017-02-07,82.369996
VNQ,2017-02-08,83.020005
VNQ,2017-02-09,83.22000200000001
VNQ,2017-02-10,83.809998
VNQ,2017-02-13,83.839997
VNQ,2017-02-14,83.39999399999999
VNQ,2017-02-15,83.119996
VNQ,2017-02-16,83.610001
VNQ,2017-02-17,83.770005
VNQ,2017-02-21,84.839997
VNQ,2017-02-22,84.559998
VNQ,2017-02-23,85.0
VNQ,2017-02-24,85.39999399999999
VNQ,2017-02-27,85.85000699999999
VNQ,2017-02-28,85.25999499999999
VNQ,2017-03-01,85.0
VNQ,2017-03-02,84.539994
VNQ,2017-03-03,84.21000699999999
VNQ,2017-03-06,83.83000200000001
VNQ,2017-03-07,83.42999300000001
VNQ,2017-03-08,81.89
VNQ,2017-03-09,80.660004
VNQ,2017-03-10,80.410004
VNQ,2017-03-13,80.610001
VNQ,2017-03-14,80.589997
VNQ,2017-03-15,82.22000200000001
VNQ,2017-03-16,82.059998
VNQ,2017-03-17,82.440003
VNQ,2017-03-20,82.299103
VNQ,2017-03-21,82.00999499999999
VNQ,2017-03-22,81.369996
VNQ,2017-03-23,81.97000200000001
VNQ,2017-03-24,81.88000500000001
VNQ,2017-03-27,81.14
VNQ,2017-03-28,81.49000600000001
VNQ,2017-03-29,81.949997
VNQ,2017-03-30,82.10000699999999
VNQ,2017-03-31,82.589997
VNQ,2017-04-03,82.83000200000001
VNQ,2017-04-04,82.83000200000001
VNQ,2017-04-05,82.949997
VNQ,2017-04-06,83.39
VNQ,2017-04-07,83.50999499999999
VNQ,2017-04-10,84.029999
VNQ,2017-04-11,84.610001
VNQ,2017-04-12,84.46000699999999
VNQ,2017-04-13,84.270005
VNQ,2017-04-17,85.289994
VNQ,2017-04-18,85.520005
VNQ,2017-04-19,85.39999399999999
VNQ,2017-04-20,85.410004
VNQ,2017-04-21,85.10000699999999
VNQ,2017-04-24,84.160004
VNQ,2017-04-25,84.50999499999999
VNQ,2017-04-26,83.88000500000001
VNQ,2017-04-27,83.660004
VNQ,2017-04-28,82.789994
VNQ,2017-05-01,83.279999
VNQ,2017-05-02,83.14
VNQ,2017-05-03,82.029999
VNQ,2017-05-04,81.63000500000001
VNQ,2017-05-05,82.39999399999999
VNQ,2017-05-08,81.820008
VNQ,2017-05-09,81.38000500000001
VNQ,2017-05-10,82.020005
VNQ,2017-05-11,81.610001
VNQ,2017-05-12,81.279999
VNQ,2017-05-15,81.520005
VNQ,2017-05-16,80.97000200000001
VNQ,2017-05-17,81.300004
VNQ,2017-05-18,81.75
VNQ,2017-05-19,82.190003
VNQ,2017-05-22,82.50999499999999
VNQ,2017-05-23,82.58000200000001
VNQ,2017-05-24,83.25
VNQ,2017-05-25,83.25999499999999
VNQ,2017-05-26,82.660004
VNQ,2017-05-30,82.14
VNQ,2017-05-31,82.190003
VNQ,2017-06-01,82.619996
VNQ,2017-06-02,83.47000200000001
VNQ,2017-06-05,83.110001
VNQ,2017-06-06,82.71000699999999
VNQ,2017-06-07,83.289994
VNQ,2017-06-08,83.089997
VNQ,2017-06-09,83.669999
VNQ,2017-06-12,84.419999
VNQ,2017-06-13,84.610001
VNQ,2017-06-14,84.729996
VNQ,2017-06-15,85.160004
VNQ,2017-06-16,84.940003
VNQ,2017-06-19,84.949997
VNQ,2017-06-20,84.75
VNQ,2017-06-21,84.58000200000001
VNQ,2017-06-22,84.660004
VNQ,2017-06-23,84.14999399999999
VNQ,2017-06-26,84.75
VNQ,2017-06-27,83.99000600000001
VNQ,2017-06-28,84.190003
VNQ,2017-06-29,83.229996
VNQ,2017-06-30,83.229996
VNQ,2017-07-03,84.289994
VNQ,2017-07-05,83.10000699999999
VNQ,2017-07-06,81.539994
VNQ,2017-07-07,82.0
VNQ,2017-07-10,81.25
VNQ,2017-07-11,81.160004
VNQ,2017-07-12,82.160004
VNQ,2017-07-13,82.289994
VNQ,2017-07-14,83.08000200000001
VNQ,2017-07-17,83.75
VNQ,2017-07-18,83.570008
VNQ,2017-07-19,84.199997
VNQ,2017-07-20,83.809998
VNQ,2017-07-21,83.75
VNQ,2017-07-24,83.589997
VNQ,2017-07-25,83.699997
VNQ,2017-07-26,84.279999
VNQ,2017-07-27,84.38000500000001
VNQ,2017-07-28,84.14999399999999
VNQ,2017-07-31,84.25999499999999
VNQ,2017-08-01,84.64
VNQ,2017-08-02,83.869996
VNQ,2017-08-03,83.699997
VNQ,2017-08-04,83.979996
VNQ,2017-08-07,83.89
VNQ,2017-08-08,83.49000600000001
VNQ,2017-08-09,83.21000699999999
VNQ,2017-08-10,82.610001
VNQ,2017-08-11,82.10000699999999
VNQ,2017-08-14,83.47000200000001
VNQ,2017-08-15,83.22000200000001
VNQ,2017-08-16,83.550004
VNQ,2017-08-17,83.029999
VNQ,2017-08-18,82.190003
VNQ,2017-08-21,83.070008
VNQ,2017-08-22,82.83000200000001
VNQ,2017-08-23,83.67999300000001
VNQ,2017-08-24,83.419999
VNQ,2017-08-25,83.820008
VNQ,2017-08-28,83.17999300000001
VNQ,2017-08-29,83.089997
VNQ,2017-08-30,83.559998
VNQ,2017-08-31,84.039994
VNQ,2017-09-01,84.33000200000001
VNQ,2017-09-05,84.10000699999999
VNQ,2017-09-06,84.320008
VNQ,2017-09-07,84.860001
VNQ,2017-09-08,84.92999300000001
VNQ,2017-09-11,85.71000699999999
VNQ,2017-09-12,84.699997
VNQ,2017-09-13,84.479996
VNQ,2017-09-14,85.17999300000001
VNQ,2017-09-15,85.339997
VNQ,2017-09-18,84.88000500000001
VNQ,2017-09-19,84.320008
VNQ,2017-09-20,84.089997
VNQ,2017-09-21,83.92999300000001
VNQ,2017-09-22,82.49000600000001
VNQ,2017-09-25,82.97000200000001
VNQ,2017-09-26,83.110001
VNQ,2017-09-27,82.360001
VNQ,2017-09-28,82.919999
VNQ,2017-09-29,83.089997
VNQ,2017-10-02,82.97000200000001
VNQ,2017-10-03,82.85000699999999
VNQ,2017-10-04,83.270005
VNQ,2017-10-05,83.570008
VNQ,2017-10-06,83.300004
VNQ,2017-10-09,83.5
VNQ,2017-10-10,83.75
VNQ,2017-10-11,84.029999
VNQ,2017-10-12,84.570008
VNQ,2017-10-13,84.789994
VNQ,2017-10-16,84.369996
VNQ,2017-10-17,84.47000200000001
VNQ,2017-10-18,84.38000500000001
VNQ,2017-10-19,84.13000500000001
VNQ,2017-10-20,83.64999399999999
VNQ,2017-10-23,83.33000200000001
VNQ,2017-10-24,82.83000200000001
VNQ,2017-10-25,82.589997
VNQ,2017-10-26,81.910004
VNQ,2017-10-27,82.279999
VNQ,2017-10-30,82.21000699999999
VNQ,2017-10-31,82.199997
VNQ,2017-11-01,82.60000699999999
VNQ,2017-11-02,83.300004
VNQ,2017-11-03,83.089997
VNQ,2017-11-06,83.64999399999999
VNQ,2017-11-07,84.33000200000001
VNQ,2017-11-08,84.75
VNQ,2017-11-09,84.839997
VNQ,2017-11-10,84.92999300000001
VNQ,2017-11-13,85.360001
VNQ,2017-11-14,85.17999300000001
VNQ,2017-11-15,84.320008
VNQ,2017-11-16,85.020005
VNQ,2017-11-17,84.64999399999999
VNQ,2017-11-20,84.39999399999999
VNQ,2017-11-21,85.029999
VNQ,2017-11-22,84.839997
VNQ,2017-11-24,84.949997
VNQ,2017-11-27,84.550004
VNQ,2017-11-28,84.229996
VNQ,2017-11-29,84.25999499999999
VNQ,2017-11-30,84.39
VNQ,2017-12-01,84.589997
VNQ,2017-12-04,84.169999
VNQ,2017-12-05,83.47000200000001
VNQ,2017-12-06,83.39
VNQ,2017-12-07,83.60000699999999
VNQ,2017-12-08,84.029999
VNQ,2017-12-11,84.020005
VNQ,2017-12-12,84.42999300000001
VNQ,2017-12-13,84.570008
VNQ,2017-12-14,84.550004
VNQ,2017-12-15,85.08000200000001
VNQ,2017-12-18,85.64
VNQ,2017-12-19,83.820008
VNQ,2017-12-20,82.85000699999999
VNQ,2017-12-21,81.270005
VNQ,2017-12-22,81.83000200000001
VNQ,2017-12-26,82.24000600000001
VNQ,2017-12-27,82.50999499999999
VNQ,2017-12-28,82.949997
VNQ,2017-12-29,82.979996
VNQ,2018-01-02,82.669999
VNQ,2018-01-03,82.42999300000001
VNQ,2018-01-04,81.00999499999999
VNQ,2018-01-05,81.050004
VNQ,2018-01-08,81.47000200000001
VNQ,2018-01-09,80.419999
VNQ,2018-01-10,79.520005
VNQ,2018-01-11,79.25
VNQ,2018-01-12,78.610001
VNQ,2018-01-16,78.75999499999999
VNQ,2018-01-17,79.309998
VNQ,2018-01-18,78.289994
VNQ,2018-01-19,78.71000699999999
VNQ,2018-01-22,79.42999300000001
VNQ,2018-01-23,80.529999
VNQ,2018-01-24,80.110001
VNQ,2018-01-25,79.97000200000001
VNQ,2018-01-26,79.690003
VNQ,2018-01-29,78.619996
VNQ,2018-01-30,78.050004
VNQ,2018-01-31,79.449997
VNQ,2018-02-01,77.74000600000001
VNQ,2018-02-02,77.08000200000001
VNQ,2018-02-05,74.789994
VNQ,2018-02-06,74.800004
VNQ,2018-02-07,74.479996
VNQ,2018-02-08,72.339997
VNQ,2018-02-09,74.14999399999999
VNQ,2018-02-12,74.17999300000001
VNQ,2018-02-13,74.699997
VNQ,2018-02-14,74.160004
VNQ,2018-02-15,74.88000500000001
VNQ,2018-02-16,75.289994
VNQ,2018-02-20,74.39999399999999
VNQ,2018-02-21,72.92999300000001
VNQ,2018-02-22,73.75999499999999
VNQ,2018-02-23,74.940003
VNQ,2018-02-26,75.14999399999999
VNQ,2018-02-27,73.39999399999999
VNQ,2018-02-28,73.35000699999999
VNQ,2018-03-01,73.419999
VNQ,2018-03-02,73.39
VNQ,2018-03-05,74.22000200000001
VNQ,2018-03-06,74.570008
VNQ,2018-03-07,75.029999
VNQ,2018-03-08,75.169999
VNQ,2018-03-09,75.58000200000001
VNQ,2018-03-12,75.910004
VNQ,2018-03-13,75.979996
VNQ,2018-03-14,76.050004
VNQ,2018-03-15,76.029999
VNQ,2018-03-16,76.559998
VNQ,2018-03-19,75.89999399999999
VNQ,2018-03-20,75.64
VNQ,2018-03-21,75.08000200000001
VNQ,2018-03-22,74.64
VNQ,2018-03-23,73.309998
VNQ,2018-03-26,73.42999300000001
VNQ,2018-03-27,73.71000699999999
VNQ,2018-03-28,75.559998
VNQ,2018-03-29,75.47000200000001
VNQ,2018-04-02,74.449997
VNQ,2018-04-03,75.08000200000001
VNQ,2018-04-04,75.869996
VNQ,2018-04-05,75.839997
VNQ,2018-04-06,75.270005
VNQ,2018-04-09,75.029999
VNQ,2018-04-10,74.949997
VNQ,2018-04-11,75.110001
VNQ,2018-04-12,74.270005
VNQ,2018-04-13,74.660004
VNQ,2018-04-16,75.119996
VNQ,2018-04-17,76.0
VNQ,2018-04-18,75.839997
VNQ,2018-04-19,74.74000600000001
VNQ,2018-04-20,74.050004
VNQ,2018-04-23,73.99000600000001
VNQ,2018-04-24,74.270005
VNQ,2018-04-25,74.13000500000001
VNQ,2018-04-26,75.10000699999999
VNQ,2018-04-27,76.39
VNQ,2018-04-30,76.089997
VNQ,2018-05-01,76.779999
VNQ,2018-05-02,76.5
VNQ,2018-05-03,76.449997
VNQ,2018-05-04,77.289994
VNQ,2018-05-07,77.809998
VNQ,2018-05-08,77.419999
VNQ,2018-05-09,77.940003
VNQ,2018-05-10,78.550004
VNQ,2018-05-11,78.279999
VNQ,2018-05-14,77.610001
VNQ,2018-05-15,76.35000699999999
VNQ,2018-05-16,76.119996
VNQ,2018-05-17,75.74000600000001
VNQ,2018-05-18,75.839997
VNQ,2018-05-21,76.74000600000001
VNQ,2018-05-22,76.85000699999999
VNQ,2018-05-23,77.619996
VNQ,2018-05-24,77.46000699999999
VNQ,2018-05-25,77.729996
VNQ,2018-05-29,78.10000699999999
VNQ,2018-05-30,79.160004
VNQ,2018-05-31,78.89
VNQ,2018-06-01,79.24000600000001
VNQ,2018-06-04,79.92999300000001
VNQ,2018-06-05,79.72000200000001
VNQ,2018-06-06,79.910004
VNQ,2018-06-07,79.910004
VNQ,2018-06-08,80.199997
VNQ,2018-06-11,80.08000200000001
VNQ,2018-06-12,80.559998
VNQ,2018-06-13,78.99000600000001
VNQ,2018-06-14,79.74000600000001
VNQ,2018-06-15,79.690003
VNQ,2018-06-18,78.979996
VNQ,2018-06-19,78.89999399999999
VNQ,2018-06-20,79.779999
VNQ,2018-06-21,80.160004
VNQ,2018-06-22,80.789994
VNQ,2018-06-25,80.58000200000001
VNQ,2018-06-26,80.839997
VNQ,2018-06-27,80.529999
VNQ,2018-06-28,81.25
VNQ,2018-06-29,81.449997
VNQ,2018-07-02,81.0
VNQ,2018-07-03,81.610001
